files,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,labels
<DirEntry 'rock.00046.wav'>,0.11818445475638051,2429.0310406215276,5035.530391259425,-83.02229309082031,91.50739288330078,-13.686454772949219,16.135133743286133,10.327316284179688,5.532702922821045,-9.45170783996582,-6.61823034286499,-3.031458854675293,4.936924457550049,2.6419060230255127,1.0506525039672852,-3.672374963760376,<DirEntry 'rock
<DirEntry 'jazz.00082.wav'>,0.2066977988447409,3905.044386155029,8036.839234248115,-158.33206176757812,49.620635986328125,21.609712600708008,16.522764205932617,11.428733825683594,6.256602764129639,5.637961387634277,-0.18747197091579437,-0.23829852044582367,-1.987752914428711,2.0332982540130615,2.692450523376465,-1.4582583904266357,<DirEntry 'jazz
<DirEntry 'reggae.00014.wav'>,0.06409059599767981,1716.249593551714,3790.9012584287993,-209.56101989746094,105.2450942993164,2.5816617012023926,34.8834342956543,15.329063415527344,25.211456298828125,-6.0357537269592285,18.255020141601562,-5.0709147453308105,8.931057929992676,-1.03109610080719,8.231605529785156,-4.037405967712402,<DirEntry 'reggae
<DirEntry 'metal.00049.wav'>,0.19398775860402165,2980.0103977749773,5461.84784431192,10.046751022338867,74.12583923339844,-32.239402770996094,62.77354049682617,-23.3281307220459,30.035770416259766,-14.879456520080566,20.16207504272461,-12.150338172912598,19.191312789916992,-14.97523307800293,18.804697036743164,-12.281502723693848,<DirEntry 'metal
<DirEntry 'reggae.00000.wav'>,0.09779937342904099,2133.2003820783343,4801.329745051479,-159.45460510253906,104.85885620117188,-10.334900856018066,34.65660095214844,-4.978358745574951,26.8134822845459,-21.936439514160156,23.436376571655273,-14.019638061523438,19.581071853637695,-8.303447723388672,9.723005294799805,-10.084416389465332,<DirEntry 'reggae
<DirEntry 'jazz.00096.wav'>,0.07771677723801237,1873.8333017207992,4008.6314190291473,-277.26141357421875,95.77638244628906,-2.9373209476470947,43.9078254699707,1.9365460872650146,22.260120391845703,-6.126112461090088,22.453048706054688,-12.844949722290039,10.758666038513184,-7.537839889526367,3.587660551071167,-5.07186222076416,<DirEntry 'jazz
<DirEntry 'rock.00052.wav'>,0.08856659053557618,2186.622282256858,4462.710550047129,-181.19644165039062,103.43150329589844,9.393625259399414,19.079553604125977,13.766514778137207,-0.5169499516487122,4.391875743865967,-7.613846302032471,-8.117013931274414,-0.13673515617847443,-5.177655220031738,-6.308765411376953,-5.4577507972717285,<DirEntry 'rock
<DirEntry 'disco.00039.wav'>,0.10115843121616395,2327.861966296338,4866.437291545823,-107.41984558105469,91.09122467041016,-8.382523536682129,34.32669448852539,-1.92899489402771,3.783794403076172,10.523688316345215,5.570746898651123,6.945120811462402,4.771472454071045,0.6847172975540161,-3.8454554080963135,-2.575352430343628,<DirEntry 'disco
<DirEntry 'jazz.00069.wav'>,0.08750241686001546,2011.4676640409414,3914.221729535238,-159.1635284423828,91.98928833007812,-16.739978790283203,27.382221221923828,6.128925800323486,3.251192569732666,7.1555280685424805,4.033526420593262,3.607133388519287,3.5579113960266113,-0.5649105310440063,-3.7183384895324707,-4.72924280166626,<DirEntry 'jazz
<DirEntry 'disco.00005.wav'>,0.1446281579262452,2722.7441876547605,5471.916924838362,-24.79434585571289,73.69977569580078,-11.751136779785156,28.30711555480957,6.289551734924316,2.1921849250793457,8.419753074645996,12.201460838317871,-4.0567731857299805,13.50584888458252,1.866317629814148,-0.9272370934486389,0.5295491814613342,<DirEntry 'disco
<DirEntry 'jazz.00041.wav'>,0.10058782567188708,1617.4430355139355,3103.6123749274943,-216.30979919433594,135.01405334472656,-35.4796257019043,61.60260772705078,-14.553433418273926,11.037166595458984,1.2135093212127686,10.95398235321045,-8.293707847595215,-1.4459267854690552,0.12098012864589691,8.271981239318848,-4.579763889312744,<DirEntry 'jazz
<DirEntry 'rock.00085.wav'>,0.12097706097737819,2255.709363679899,4508.4748518162705,-185.48324584960938,98.93487548828125,-36.443687438964844,44.42976760864258,-17.749235153198242,21.296842575073242,-20.288938522338867,13.789443016052246,-15.501606941223145,11.035819053649902,-16.785043716430664,2.33547306060791,-12.62674617767334,<DirEntry 'rock
<DirEntry 'disco.00011.wav'>,0.1309711547757154,3132.8185749336876,6864.012425681554,-41.290470123291016,62.78995132446289,7.325520038604736,12.125385284423828,6.36550760269165,9.256826400756836,3.0646750926971436,13.852242469787598,0.15672704577445984,8.068839073181152,-2.692490339279175,-7.219533443450928,-3.240490436553955,<DirEntry 'disco
<DirEntry 'rock.00091.wav'>,0.15013458889211137,2474.2574228047565,4754.174861332656,-74.27574157714844,100.12572479248047,-47.36396789550781,49.61735153198242,-18.41378402709961,24.616348266601562,-15.919292449951172,23.896038055419922,-22.835342407226562,23.332420349121094,-16.944992065429688,14.93431568145752,-11.496363639831543,<DirEntry 'rock
<DirEntry 'jazz.00055.wav'>,0.03777854311678268,871.4359865873053,1631.9769839399653,-260.3973693847656,180.6517333984375,-15.385265350341797,48.57170104980469,-0.0922459065914154,5.435179233551025,6.592422962188721,-9.165672302246094,-10.289590835571289,-2.9855446815490723,-5.814958572387695,-2.9293792247772217,-3.6206088066101074,<DirEntry 'jazz
<DirEntry 'rock.00087.wav'>,0.12855316185711524,2334.498686202529,4818.974314820186,-42.63793182373047,102.98484802246094,-36.875816345214844,44.521514892578125,-11.997718811035156,25.574941635131836,-22.66596794128418,28.342710494995117,-19.27147674560547,21.48001480102539,-15.25805377960205,11.749435424804688,-11.57768726348877,<DirEntry 'rock
<DirEntry 'jazz.00043.wav'>,0.08571960496423048,1761.3227471160715,3463.1069528531034,-173.17636108398438,111.63435363769531,-35.9067268371582,45.83883285522461,-11.407395362854004,19.69548988342285,-8.062451362609863,17.943744659423828,-8.935471534729004,14.706585884094238,-10.318375587463379,4.674612998962402,-11.80590534210205,<DirEntry 'jazz
<DirEntry 'disco.00007.wav'>,0.1402915488447409,3098.981629103861,6098.076557062065,-53.39798355102539,56.168243408203125,-6.337718486785889,31.603538513183594,4.650695323944092,16.342302322387695,4.108254909515381,1.8792740106582642,-0.3830157518386841,2.5021162033081055,-0.5431438684463501,0.9620523452758789,0.4904342293739319,<DirEntry 'disco
<DirEntry 'metal.00088.wav'>,0.09239202677880898,1988.223472858787,4148.006033842083,-129.63287353515625,104.04136657714844,-26.99212646484375,68.26171875,2.4140424728393555,22.605283737182617,-12.098685264587402,17.060775756835938,-5.684248447418213,13.672845840454102,-2.8010754585266113,5.394861221313477,-2.9979491233825684,<DirEntry 'metal
<DirEntry 'jazz.00057.wav'>,0.06185877682714617,1378.5242743547162,2584.9086540204466,-248.0308837890625,125.95625305175781,-12.608919143676758,30.273462295532227,-1.0752094984054565,-2.2263879776000977,1.9285321235656738,0.2294030636548996,2.7007546424865723,-4.399660110473633,-6.44457483291626,-6.496407985687256,-3.991488456726074,<DirEntry 'jazz
<DirEntry 'rock.00093.wav'>,0.09832088650425368,1939.7208381111172,3748.5093260585845,-114.75440979003906,119.28787231445312,-50.736270904541016,42.61271667480469,-6.700479507446289,19.69576644897461,-16.883298873901367,19.384830474853516,-17.40547752380371,17.29852294921875,-10.864877700805664,6.6548943519592285,-15.763324737548828,<DirEntry 'rock
<DirEntry 'disco.00013.wav'>,0.1595289992991106,3391.3829790307273,7203.938934255365,-40.04595184326172,56.21626663208008,23.6948299407959,31.939434051513672,2.4525623321533203,2.5685513019561768,-2.4853031635284424,3.1026103496551514,1.8834162950515747,3.3490376472473145,-0.0007125252741388977,-1.517274260520935,-2.4537696838378906,<DirEntry 'disco
<DirEntry 'reggae.00016.wav'>,0.07924770700406032,2118.7683462374644,4853.314194823086,-76.06504821777344,101.08291625976562,-11.60736083984375,46.23532485961914,-11.189788818359375,31.384803771972656,-9.450621604919434,22.461994171142578,-16.792470932006836,15.963854789733887,-9.50441837310791,11.795687675476074,-7.843973636627197,<DirEntry 'reggae
<DirEntry 'jazz.00080.wav'>,0.14034857163573086,3029.3823831428363,6201.978841901102,-117.23739624023438,56.984413146972656,-2.1000401973724365,35.612892150878906,4.705498695373535,3.8964319229125977,11.594325065612793,6.0767974853515625,0.5786885023117065,2.273552656173706,2.703758955001831,-1.8503674268722534,1.6781407594680786,<DirEntry 'jazz
<DirEntry 'rock.00044.wav'>,0.06890203560034802,1651.4210859526786,3455.029919971723,-118.38878631591797,130.28024291992188,-3.0986406803131104,15.73269271850586,3.9477150440216064,10.670721054077148,6.839071750640869,3.391141176223755,0.7649097442626953,-2.5392613410949707,-3.1020350456237793,-2.8652257919311523,-1.6170179843902588,<DirEntry 'rock
<DirEntry 'rock.00050.wav'>,0.05330347000676721,1721.0884600743702,3811.160455336427,-144.92921447753906,118.45985412597656,20.52532196044922,28.56648826599121,2.356900453567505,10.068706512451172,11.915092468261719,4.8483686447143555,-0.08706115186214447,3.294273853302002,3.415107488632202,3.6551239490509033,5.368890762329102,<DirEntry 'rock
<DirEntry 'jazz.00094.wav'>,0.04150088517498066,1077.231527758896,2111.5612198194603,-366.3855895996094,131.6950225830078,16.516376495361328,36.308555603027344,5.07753324508667,14.66619873046875,-6.155358791351318,4.708173751831055,-9.590351104736328,-1.3121757507324219,-2.6869544982910156,1.5721323490142822,-2.269956588745117,<DirEntry 'jazz
<DirEntry 'reggae.00002.wav'>,0.07510279207753287,1796.8382988303633,3924.821794337297,-189.0654296875,110.85826110839844,3.0048868656158447,48.37060546875,-6.414666652679443,20.720901489257812,-12.555557250976562,15.879528999328613,-13.624746322631836,9.412741661071777,-8.037606239318848,8.087932586669922,-10.635764122009277,<DirEntry 'reggae
<DirEntry 'rock.00078.wav'>,0.0717101248308198,1878.5499522327996,4287.030921458092,-131.03684997558594,110.95928955078125,-2.090045690536499,41.79464340209961,-3.181393623352051,34.660194396972656,-17.58405876159668,19.866209030151367,-9.130135536193848,14.881084442138672,-6.831485748291016,9.200371742248535,-6.958526134490967,<DirEntry 'rock
<DirEntry 'metal.00077.wav'>,0.15991871797660479,2740.9209907125605,5408.656003027118,-42.01068115234375,86.98981475830078,-27.530126571655273,62.61813735961914,-27.000978469848633,32.33559799194336,-18.953332901000977,22.130353927612305,-14.31927490234375,19.503925323486328,-10.96179485321045,16.75982093811035,-12.376791954040527,<DirEntry 'metal
<DirEntry 'metal.00063.wav'>,0.15186113326566125,2464.278689901676,4549.00989930757,-93.55592346191406,89.86495971679688,-55.88470458984375,51.63796615600586,-5.57456111907959,28.790754318237305,-13.896739959716797,27.358028411865234,-15.317933082580566,22.837039947509766,-12.410518646240234,9.704618453979492,-19.733619689941406,<DirEntry 'metal
<DirEntry 'pop.00072.wav'>,0.13159538440158547,2568.3949376929468,5349.810238725348,9.613273620605469,88.86185455322266,-20.3094539642334,5.121938228607178,-2.9060025215148926,-0.1713123321533203,0.33647310733795166,1.6108250617980957,-2.2684178352355957,-0.953288733959198,-6.211015701293945,-2.9665560722351074,-1.8078746795654297,<DirEntry 'pop
<DirEntry 'pop.00066.wav'>,0.0997370154195669,2844.8785786128237,6840.997045388631,-63.524070739746094,79.02742767333984,42.74855422973633,16.095836639404297,15.270490646362305,10.789082527160645,13.312766075134277,3.687542676925659,4.92809534072876,10.66713809967041,-0.01838276907801628,3.4725093841552734,3.4161176681518555,<DirEntry 'pop
<DirEntry 'country.00036.wav'>,0.08486652890564579,1827.5918660270834,3647.221668358469,-339.63330078125,97.73944091796875,-9.760533332824707,50.98982620239258,7.826813697814941,11.73019790649414,0.6643610000610352,2.4793002605438232,-4.782944202423096,0.20958179235458374,-5.971501350402832,-2.8880796432495117,-6.1571574211120605,<DirEntry 'country
<DirEntry 'pop.00099.wav'>,0.09597275594547564,2765.2497466766963,6871.514906739414,-119.32968139648438,85.9629135131836,33.87580490112305,9.989418983459473,17.69614028930664,0.5026872158050537,9.56997299194336,-5.315299034118652,4.177596569061279,8.121186256408691,-7.989834308624268,1.5657497644424438,-2.932182550430298,<DirEntry 'pop
<DirEntry 'country.00022.wav'>,0.06805726749806651,1719.3092365788868,3449.4009774688225,-195.0605926513672,114.2572021484375,0.05422716215252876,38.210243225097656,11.28742504119873,-6.041079998016357,1.2271348237991333,0.0053550442680716515,-15.414558410644531,-3.5711240768432617,-6.128514289855957,-4.487022399902344,-0.11679362505674362,<DirEntry 'country
<DirEntry 'classical.00038.wav'>,0.07583880147911833,1279.2759794519593,2376.9875086100637,-275.975341796875,146.34664916992188,-36.5854377746582,24.19907569885254,-2.531787157058716,-2.1612842082977295,-13.295879364013672,-6.52030086517334,-9.401674270629883,-3.11775279045105,-11.540444374084473,-4.195280075073242,-1.6863553524017334,<DirEntry 'classical
<DirEntry 'hiphop.00077.wav'>,0.1376235619682908,2987.6246315223584,6404.878903984194,-25.808982849121094,70.88471221923828,9.5619478225708,17.49679183959961,-1.621172308921814,-0.5381933450698853,0.26280397176742554,-4.631948471069336,-0.5711362361907959,-3.0633575916290283,-2.4071171283721924,0.3823130428791046,-2.1430442333221436,<DirEntry 'hiphop
<DirEntry 'classical.00010.wav'>,0.08621732707366589,1497.3690865419842,2868.5790449173433,-314.9978942871094,128.71463012695312,-28.922727584838867,30.834257125854492,-8.99101448059082,7.990176200866699,-9.850890159606934,1.432924509048462,-8.979047775268555,6.066536903381348,-3.3029556274414062,7.6131134033203125,3.8017590045928955,<DirEntry 'classical
<DirEntry 'classical.00004.wav'>,0.11285716659416087,1705.5632594748906,3174.931742586282,-259.9151306152344,118.95016479492188,-35.61749267578125,31.963695526123047,-16.52582359313965,10.616533279418945,-15.653919219970703,7.417118549346924,-5.822312355041504,8.268571853637695,-17.98200225830078,-1.185532569885254,-6.355772495269775,<DirEntry 'classical
<DirEntry 'hiphop.00063.wav'>,0.1221979529195669,2670.9590496633355,5320.258290585121,-98.81593322753906,71.11610412597656,-10.048815727233887,31.737239837646484,5.151435852050781,1.8796008825302124,-8.902962684631348,-4.260354995727539,-5.963320732116699,-4.263434886932373,-0.657268762588501,-1.8578486442565918,-0.5073418617248535,<DirEntry 'hiphop
<DirEntry 'hiphop.00088.wav'>,0.14988572783739365,2694.8775197799505,5599.98176025957,-89.87409973144531,79.76212310791016,-25.731054306030273,47.734352111816406,-10.015048027038574,31.550270080566406,-22.2029972076416,26.63608741760254,-10.967958450317383,18.826704025268555,-15.545071601867676,14.418344497680664,-10.03194522857666,<DirEntry 'hiphop
<DirEntry 'blues.00005.wav'>,0.09404153373936582,1831.993939606849,3481.5175917198376,-177.7742462158203,118.20548248291016,-17.565879821777344,30.762401580810547,-21.747838973999023,11.920994758605957,-20.730993270874023,3.186577796936035,-8.586038589477539,-0.9328521490097046,-11.77243423461914,-2.405832290649414,-9.34366512298584,<DirEntry 'blues
<DirEntry 'blues.00011.wav'>,0.043930584759280744,1352.6596654421637,2880.7778626196346,-287.9237365722656,124.01875305175781,5.4698920249938965,33.65740966796875,1.0954971313476562,14.705334663391113,-4.877008438110352,8.670524597167969,0.7854050993919373,6.579525947570801,-4.874973773956299,-3.1782238483428955,-5.536157608032227,<DirEntry 'blues
<DirEntry 'blues.00039.wav'>,0.03532089858855375,1151.008992577037,2311.446966538573,-301.7304992675781,111.54287719726562,21.90022850036621,16.151121139526367,8.20067310333252,22.084373474121094,-8.597672462463379,1.4887747764587402,-17.071401596069336,-8.334585189819336,-17.008359909057617,-10.573770523071289,-15.67957592010498,<DirEntry 'blues
<DirEntry 'blues.00038.wav'>,0.044373172249613305,1514.1006734453892,3451.915682551479,-192.65745544433594,111.15711975097656,21.361005783081055,26.399404525756836,-0.6443476676940918,23.491514205932617,-25.469894409179688,16.923105239868164,-16.975650787353516,5.7756428718566895,-25.738422393798828,-5.051983833312988,-17.62748908996582,<DirEntry 'blues
<DirEntry 'blues.00010.wav'>,0.06295882576856149,1409.9552556449528,2765.9008052675463,-173.79249572753906,137.18670654296875,-23.724048614501953,26.978435516357422,-16.657695770263672,4.180882453918457,-12.559929847717285,5.832184314727783,-2.874318838119507,-1.1974189281463623,-1.954835295677185,1.801500678062439,-2.989647626876831,<DirEntry 'blues
<DirEntry 'hiphop.00089.wav'>,0.11757230943058777,2669.979675748535,5526.430800010876,-103.10894012451172,74.08576202392578,-22.4393367767334,51.579612731933594,-7.073058128356934,32.655548095703125,-14.975664138793945,19.621967315673828,-7.054649829864502,22.253259658813477,-7.310433387756348,17.61212730407715,-0.029117994010448456,<DirEntry 'hiphop
